target	domain	cond	counts
AAVDJ-VP1	mMobA	S4	"83,46,205,118,164,230,325,479,544,324,274,203,333,444,550,416,257,440,300,338,274,441,440,292,534,228,317,350,167,128,256,717,287,695,523,638,335,495,264,209,239,267,188,363,371,171,336,380,337,382,271,142,39,61,161,136,109,25,158,182,109,200,149,270,348,553,232,53,151,185,309,218,52,71,172,67,122,177,61,264,178,111,72,345,110,261,280,56,74,159,161,280,186,29,85,37,230,211,101,248,251,3530,2713,2262,1292,124,114,294,125,503,387,386,401,417,332,266,328,474,443,435,465,453,232,423,466,669,401,455,386,398,217,270,309,389,337,543,374,617,541,459,198,290,54,161,289,178,262,306,326,372,237,130,313,345,550,474,141,311,137,33,175,60,77,181,285,689,671,194,487,229,313,537,270,474,442,332,518,431,304,485,261,565,337,318,401,409,468,586,470,562,601,298,339,530,667,482,601,586,642,434,374,1132,522,373,456,628,585,763,862,353,349,182,327,343,930,3805,1148,1354,840,1297,1423,1337,1484,849,1082,1207,1075,848,1770,1287,1016,812,1510,1060,1021,1288,1199,1264,897,1150,1610,1221,1369,1478,1448,916,387,1321,741,1086,1082,1653,1135,1552,1727,1708,1794,1974,1112,1784,1712,1530,1589,1963,811,440,905,301,655,999,912,1323,1114,1187,592,503,1079,1137,913,924,873,701,1307,1005,1056,1281,881,917,700,633,511,969,1093,528,450,962,1077,705,438,295,1315,1131,1121,1180,1027,739,1539,1254,600,1274,1198,721,1152,1114,381,746,568,648,113,71,165,448,901,912,1518,951,662,899,942,1088,1154,1552,1305,766,1380,1657,1291,1252,1185,1475,1032,877,711,831,1064,1400,1486,1568,1850,1425,894,858,635,1284,658,828,1411,1522,753,1496,597,2034,1166,733,2227,686,2510,953,568,11,2038,650,0,1163,651,1745,965,1237,940,1036,801,612,844,852,1259,750,1041,1171,521,934,1066,1174,1478,1247,1730,1291,1013,2022,1443,1586,1699,674,673,1992,1861,1489,1541,1903,1993,1277,1892,1549,1969,1854,2114,2126,1347,1233,684,1219,1667,1131,692,811,108,243,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,39,120,60,89,73,309,408,224,481,171,755,1023,691,754,478,1041,1247,905,1883,1056,620,974,234,1147,1052,1388,827,1589,1285,1329,1431,1754,242,1247,1543,1132,1267,495,216,516,1099,1229,848,779,570,429,518,567,640,497,1227,972,943,1008,883,1161,978,774,1168,551,801,531,285,762,1151,1481,784,956,1057,929,1000,1095,1378,874,1166,1075,1230,1270,1076,692,1225,1227,1512,1148,892,1317,1353,1077,790,389,500,270,642,2142,942,1287,934,1857,1127,1221,1029,1188,1142,1175,938,871,1236,1433,1869,563,1216,1107,1397,1354,1474,1399,913,1040,1089,1064,1247,1113,1734,890,1312,1258,813,1323,1274,1118,1263,1003,1282,962,1041,1164,1216,1580,1198,976,1311,1093,703,114,109,1,1150,553,1057,999,395,758,835,1497,1358,1141,654,1224,1179,1077,1110,815,1590,428,1010,815,1169,804,1114,435,1089,799,1277,847,712,837,564,629,924,1085,1074,788,1298,1566,1460,1002,1104,1608,1204,717,1184,1436,1283,1081,595,273,81,91,250,433,573,1183,760,570,1242,754,1766,762,1479,1942,1150,1295,1590,1602,1441,1589,1322,1853,1257,1683,1619,1222,1280,1603,1481,1032,1452,2497,1531,1913,1576,1021,2113,1139,1793,1871,1914,2100,2017,1419,1451,1581,1592,1634,1106,1649,1277,1824,730,128,544,834,1260,460,527,455,711,663,753,772,309,540,1007,965,812,345,1038,598,1120,867,915,588,805,775,1246,726,1081,334,1175,844,936,757,448,830,239,572,650,413,892,667,1079,706,1104,969,700,454,631,509,579,504,963"
AAVDJ-VP1	mMobA	S8	"37,95,174,124,176,452,395,324,454,401,411,443,562,534,513,707,372,416,674,332,393,539,923,474,716,657,612,554,544,339,537,442,592,461,413,400,419,411,243,324,441,499,218,423,478,304,504,388,385,483,284,236,161,52,122,226,191,59,391,207,374,292,368,338,490,374,196,189,126,242,294,144,251,199,197,261,301,229,169,220,219,172,224,187,368,266,246,234,199,270,216,347,218,190,115,217,286,223,201,277,387,4863,2798,2268,1235,116,32,241,119,523,396,459,440,432,422,454,614,517,450,435,543,594,370,464,654,617,522,428,447,504,553,474,506,511,459,540,674,636,1103,696,237,269,79,167,207,179,233,349,314,326,343,136,216,429,489,596,270,422,271,33,239,63,180,340,626,515,891,270,380,421,375,436,326,436,576,372,284,513,360,633,489,487,438,588,628,368,417,771,588,548,788,524,615,503,869,597,614,723,772,833,721,726,708,758,718,806,1094,837,1220,487,283,296,315,531,1605,5268,2025,2198,1256,1193,1439,1550,1619,1732,1119,1616,1228,1598,2006,1548,2102,1442,1790,1541,1521,1425,1746,1675,1965,1793,1416,1920,1827,1800,1573,1731,1037,1968,1444,2084,2016,1898,1853,2351,2661,2524,3354,2467,2041,3467,2774,3251,3571,3208,2093,854,1406,651,1413,1912,2228,2109,1641,1604,1266,1278,1610,1311,1319,1292,1068,1456,1972,1372,1634,2017,1630,1160,1525,1356,1111,1522,1715,550,1063,1545,1256,749,821,1073,1785,1605,1804,1771,1913,1146,1713,1732,1097,1901,2033,1341,2006,1747,1025,1390,1836,1505,74,10,205,483,1461,1788,2793,2205,1298,1435,1529,1854,1786,2566,1426,1370,1760,1921,1757,1788,1598,2178,1420,2175,1472,2073,2321,2120,1913,2146,2495,2067,1279,1306,1402,1709,940,1077,1947,1602,1520,2012,973,2366,1583,1892,2852,1209,2480,1466,693,154,2524,873,0,1374,1228,2176,1792,1526,1406,1460,1406,1646,1630,1393,1454,1613,1353,1489,1391,1059,1412,1662,1544,2072,2122,1322,1753,2042,2485,2159,2587,1106,998,2246,2378,2787,2533,2032,2383,2378,2136,2574,2386,2287,2821,2493,2821,3005,1466,2206,2922,1743,1116,832,293,301,0,0,0,0,0,0,17,0,0,0,0,0,34,23,32,85,91,133,117,470,351,388,409,795,493,1098,1508,1177,982,941,1969,1966,1441,1953,1800,759,1332,822,1516,1504,2022,1289,2939,2234,2282,2277,2339,381,1854,2198,2170,1465,386,132,1034,1124,1601,1377,1216,1088,1085,1105,905,1603,1286,1292,1252,1475,1532,1493,1610,1610,1422,1549,1367,1378,808,406,1982,1315,1566,1444,1494,1168,1864,1517,1262,1478,1696,2000,1427,1352,1721,2090,1227,2268,1519,1795,1580,1640,1598,2843,1547,1403,714,802,535,1237,2654,2147,1929,1263,1825,1717,1922,1800,2660,1939,1654,1616,1868,2304,1869,2517,942,1669,2316,2501,1989,1690,1606,1710,2226,1634,1453,1523,1505,1860,1728,1658,1797,1221,1850,1741,1658,1487,1996,1921,1846,2428,1743,1911,1825,1873,1690,1540,1882,1079,434,38,157,1559,803,2088,1973,1198,1171,865,1678,2031,1365,1821,1783,1894,1639,1846,1795,2318,1113,1457,1656,1668,1700,1607,1201,1328,1024,1089,990,1049,1843,1249,1225,1449,1516,1833,1695,1279,1791,2125,2025,1712,1923,1995,1578,1764,1266,1799,1320,1851,354,103,27,311,505,1333,1883,1555,1299,1795,1886,1892,2066,1993,2638,1714,2337,2511,2734,1954,2626,2217,2377,2101,2410,1854,2240,1947,2383,2749,1562,2720,2670,2318,2830,2476,2110,2615,2569,3265,3128,2894,2872,2487,1980,3072,2044,2290,1908,2245,2785,2911,2502,798,44,275,940,1129,1369,992,1234,1139,1112,1097,726,731,1104,1059,1256,1154,1146,969,1396,1362,1600,1393,1478,1495,1372,2029,1256,1520,1307,1812,1260,1478,999,641,903,641,825,1040,897,1204,993,1412,1254,1344,1430,886,810,632,718,1112,737,1075"
AAVDJ-VP1	mMobA	S7	"12,150,107,127,84,483,391,614,449,335,712,555,375,641,585,981,1125,766,986,734,745,700,576,489,618,588,683,362,593,457,693,400,455,531,519,567,540,399,476,433,593,537,271,598,502,517,363,599,680,546,521,258,181,99,118,85,289,62,384,371,457,260,458,601,443,540,291,145,294,134,221,193,225,224,273,311,301,245,231,216,252,152,256,272,276,187,498,298,220,200,216,289,229,234,222,193,283,31,410,315,434,7033,3851,3645,2066,251,115,560,120,492,297,693,812,748,551,451,557,686,461,552,713,872,382,391,631,963,717,635,647,708,590,667,390,503,588,846,648,1169,1170,714,315,365,43,338,328,336,163,502,516,425,385,493,415,694,662,593,541,710,295,59,356,132,135,297,691,929,1048,447,474,648,334,610,481,429,546,552,442,666,637,657,494,697,461,772,444,567,838,691,756,695,1121,570,1214,885,1043,841,807,679,1095,935,573,1335,742,517,1294,1264,1541,1132,1811,623,365,422,556,451,2078,5172,1960,2148,1212,1399,1531,1623,1997,2022,1225,1754,1074,1457,2246,1575,1992,1643,2062,2157,1628,2059,2221,1855,1925,2291,2384,2376,2013,2033,1924,2268,1122,1938,1849,2185,2710,2159,1940,2010,3857,2242,3329,2953,2683,3447,2660,2318,3496,2781,1438,1019,1358,765,1356,1389,2672,1932,2027,1954,1219,1253,1521,1747,1250,1389,1574,1513,1712,1968,1646,2126,1681,1350,1315,1361,908,1255,1108,698,1100,1732,1335,1326,860,1210,1766,1750,2463,1907,1933,995,1810,2226,1353,1500,1431,1604,2003,1519,943,1358,1549,1733,154,129,146,599,1934,2038,3210,1665,1389,1633,1376,1529,1876,2374,1693,1951,1654,3122,2152,2008,1685,2379,2057,1797,1811,1796,2772,2834,1792,1974,2949,2782,1620,1332,2215,2148,1256,842,1756,2330,1495,2790,990,2578,1924,1604,3441,1177,2555,1211,915,110,2677,695,0,1568,1208,2377,1441,1596,2067,1314,1303,1365,1501,1395,1626,1601,1152,1074,1345,1725,1322,1659,1945,1988,2517,1832,1550,3368,2519,2984,2691,1599,1268,2664,1880,2994,3061,3296,2376,3438,3408,2996,3016,3544,3241,3575,2787,3270,1340,2379,3419,1827,1401,1412,332,339,0,0,0,19,0,33,0,0,0,0,0,0,26,21,32,29,60,178,207,291,85,576,171,437,365,1036,1570,1136,958,986,1784,1531,1435,2555,1644,1175,1457,727,1755,1721,2287,1354,2424,2458,2200,1909,2310,447,1983,2571,1946,1658,471,245,364,1576,1517,1403,1108,784,1050,1015,611,1984,1203,1757,1557,1745,1558,1373,1932,1277,1300,1186,1478,1396,718,478,1219,1310,1845,1334,1622,1529,1763,1343,1442,1420,1472,1999,2005,1530,2088,2361,1029,1962,1488,1736,1821,1583,1808,2833,1045,1697,826,954,424,1396,2851,1580,1903,1675,1401,1598,1985,1544,2104,2065,1870,1527,1502,1949,1390,1717,965,1772,1383,2395,1698,1944,1844,1938,2425,1470,2280,2010,1775,1798,1737,2657,1836,1377,1631,1858,2250,2034,2039,1955,1442,1926,1685,1865,2312,1625,1907,2351,1598,804,519,72,151,1522,620,2002,1646,1216,1336,1093,1722,2135,1924,1535,2058,1809,2114,1170,1774,2382,1479,2002,1542,1491,1775,1760,1474,1560,1523,1701,1206,1835,1368,1176,1325,1387,1733,1794,2134,1640,2212,2899,1694,2540,1946,2028,1894,2329,1976,2498,1655,1822,465,28,42,741,793,1417,1966,1276,1131,1817,2087,2178,2518,1696,2903,1699,2440,3117,2894,2637,2652,2497,3353,2050,2589,2481,3133,1696,2760,2591,1762,2590,3116,2597,2673,2041,1993,2494,2170,2688,2649,3666,2741,2769,2213,2744,3355,2784,2981,2630,2986,3063,2479,1552,69,414,1165,1491,1362,1286,1310,1096,1759,1119,891,910,1553,1148,952,1126,1401,1020,1472,1607,1002,1318,1423,879,1312,1516,1613,1177,1046,2011,1676,1759,1351,742,838,852,698,1046,928,955,689,1888,808,1301,1183,889,794,965,854,1139,798,1290"
AAVDJ-VP1	mMobA	S2	"18,94,148,129,188,533,419,419,659,455,563,526,648,600,622,751,653,667,686,555,539,654,669,579,868,790,673,600,540,605,586,773,636,647,781,594,626,522,397,462,621,640,214,624,645,521,597,630,586,635,512,452,157,138,189,217,297,78,381,325,427,310,528,483,589,465,244,185,214,208,266,194,213,217,225,275,224,248,221,269,225,276,251,243,289,234,289,297,182,277,251,283,260,213,207,249,292,241,266,248,393,6605,3229,3051,1572,172,112,437,122,428,420,498,458,537,475,393,536,658,502,497,656,650,436,534,639,687,617,634,626,552,459,592,507,533,613,718,727,832,1119,943,292,358,49,183,319,239,221,357,408,327,343,249,324,488,478,526,373,514,244,88,270,71,197,263,634,599,825,363,421,387,415,478,423,424,407,430,327,516,526,478,383,592,433,587,642,381,441,659,600,551,673,623,746,640,806,542,699,560,711,691,436,894,757,589,763,845,945,783,1048,444,330,332,452,450,1624,4583,1674,1521,978,986,1248,1444,1765,1503,1135,1323,1305,1208,1584,1257,1628,1283,1518,1235,1416,1272,1494,1357,1456,1599,1602,1663,1569,1547,1445,1489,730,1410,1156,1582,1913,1747,1661,1764,2361,1866,2588,2063,1699,2034,2140,2013,2060,2090,1169,630,946,434,891,1172,1556,1572,1156,1279,736,990,1286,1286,1104,981,822,1081,1232,1037,1247,1272,1234,942,915,1035,863,1020,1189,547,944,1135,1069,604,671,794,1217,1239,1249,1410,1262,867,1282,1304,984,1219,1334,1095,1372,1334,869,923,1227,1193,113,46,231,455,1059,1323,1873,1120,847,873,781,1070,1167,1390,1087,1199,1382,1868,1290,1281,1192,1392,1152,1153,1168,1233,1644,1549,1413,1543,1836,1426,947,1019,1301,1314,782,692,1283,1369,1304,1572,758,1978,1234,1260,2249,756,1942,907,575,93,1942,671,1,945,709,1364,1328,1149,1165,912,941,1097,1006,975,1108,934,843,982,1118,987,917,1114,1273,1352,1771,1242,1362,1641,1632,1647,1710,986,777,1634,1673,1812,1898,1749,1981,1757,1895,1918,2018,2276,2055,2472,1999,2194,1259,1747,1988,1448,999,641,276,188,0,0,0,1,0,2,0,1,1,0,2,9,7,12,25,31,68,66,173,203,118,389,202,425,291,655,846,785,674,577,1261,1167,797,1481,1313,697,1028,345,1038,968,1422,796,1516,1566,1448,1074,1662,180,1333,1501,1215,965,381,167,482,1114,1165,910,779,681,740,704,642,1067,808,911,943,1098,1044,938,1098,953,959,796,935,852,517,312,988,834,940,1118,994,1029,1033,1044,972,1117,927,1322,1084,957,1208,1362,774,1293,1204,1145,1207,1083,1147,1650,954,848,463,578,428,799,1680,1194,1277,1089,1144,1265,1498,1329,1504,1407,1078,1063,1149,1402,1083,1497,527,1175,1481,1471,1387,1335,1160,1255,1262,1333,1417,1150,1143,1277,1234,1400,1372,825,1198,1321,1223,1340,1397,1315,1195,1356,1371,1370,1524,1374,1356,1363,1323,685,355,63,73,1061,523,1305,1206,981,1022,777,1239,1250,1167,1199,1190,1444,1135,1050,1321,1394,605,1237,1039,1266,1422,1341,858,1251,1127,1082,734,1070,1102,1037,992,1019,1220,1242,1348,1232,1675,1787,1459,1601,1572,1561,1234,1470,1536,1591,1490,1535,352,98,79,451,451,991,1325,1086,1043,1640,1465,1919,1748,1712,2169,1348,1713,2083,2001,1600,2215,1767,2039,1721,2119,1925,2110,1445,2075,1605,1127,1712,1966,1699,1811,1563,1467,1692,1780,2131,2090,2175,2236,1972,1787,2205,2201,1898,2030,1987,2350,2343,1861,777,69,286,773,1060,873,1109,1148,1269,1101,1189,880,826,1091,1167,1290,969,1006,915,1144,1211,1214,1121,1045,988,1124,1549,907,1193,1000,1444,1223,1394,1023,456,876,641,834,843,699,838,695,1119,845,1089,960,672,538,668,542,769,536,571,193"
