target	domain	cond	counts
AAVDJ-VP1	mMobA	S1	"17,103,170,155,214,615,544,534,777,484,674,570,652,684,680,783,691,763,765,695,656,734,724,625,924,845,713,712,551,596,578,756,740,656,675,615,631,492,386,337,563,608,265,608,561,522,576,520,545,616,463,412,120,110,109,147,213,56,268,250,245,193,411,306,485,382,207,194,177,187,196,183,191,177,209,198,195,204,196,230,169,229,163,192,216,204,218,222,153,206,209,182,195,193,145,189,162,137,196,214,351,8329,5970,5689,2557,260,149,674,151,456,529,650,589,606,517,486,625,651,627,604,737,745,375,551,696,745,626,544,684,573,470,648,502,558,535,715,727,1078,1379,1183,475,629,63,298,434,381,327,510,575,425,526,387,409,571,543,697,477,652,325,105,283,77,180,295,712,761,1039,531,691,597,542,711,579,596,625,643,544,739,628,690,580,697,572,746,839,487,582,871,838,699,817,743,814,830,989,687,755,758,861,980,525,988,835,618,850,1083,1238,910,1222,491,468,363,554,567,1608,4818,1729,1628,1067,1062,1186,1465,1750,1537,1205,1353,1354,1207,1676,1264,1688,1401,1502,1171,1097,1245,1485,1112,1315,1433,1279,1615,1446,1412,1264,1280,658,1296,943,1424,1688,1482,1360,1461,2091,1506,2198,1727,1540,2193,2340,2165,2230,2203,1204,692,1059,448,968,1231,1727,1694,1394,1321,823,815,1066,1141,1115,929,774,980,1167,1030,1112,1196,1133,908,865,911,730,972,949,496,888,997,932,546,641,670,1254,1334,1288,1329,1328,807,1252,1171,952,1107,1203,1072,1269,1192,765,905,1089,1184,90,53,141,402,965,1205,1693,1115,877,978,933,1423,1280,1627,1059,1124,1207,1758,1215,1051,1022,1199,1242,959,1003,1367,1553,1375,1292,1453,1597,1336,830,910,1039,1151,687,691,1138,1219,1182,1382,606,1787,1042,1135,1990,690,1651,862,442,73,1653,527,2,774,632,1254,1086,1177,1091,1037,1131,1190,1158,1143,1210,1108,994,1148,1196,1161,1147,1328,1539,1393,1579,1006,1127,1410,1466,1379,1559,786,708,1401,1330,1580,1631,1450,1551,1575,1630,1667,1641,1764,1735,2052,1693,1770,1070,1405,1861,1608,1151,763,355,196,1,0,0,0,1,0,2,3,0,0,4,8,10,24,43,57,104,76,167,349,175,485,320,623,423,889,1125,1023,867,761,1738,1638,1080,2136,1879,1001,1384,603,1539,1555,2035,1218,2132,2382,2230,1770,2568,270,1858,2279,1896,1507,634,248,689,1581,1594,1159,949,801,905,879,858,1370,1145,1205,1221,1416,1307,1281,1435,1180,1292,1147,1267,1205,705,472,1349,1127,1342,1491,1272,1409,1373,1359,1287,1464,1315,1809,1618,1401,1832,2012,1077,1650,1644,1491,1732,1590,1683,2264,1362,1166,597,732,573,1195,2338,1795,1707,1422,1653,1750,1846,1701,2056,1831,1406,1430,1500,1749,1403,1861,810,1575,1898,1783,1650,1687,1565,1553,1604,1558,1688,1619,1538,1611,1502,1681,1647,933,1610,1800,1621,1792,1864,1624,1484,1707,1650,1735,1884,1737,1605,1801,1622,883,494,71,92,1288,694,1737,1614,1332,1327,944,1557,1698,1441,1472,1541,1805,1559,1458,1796,1977,918,1590,1329,1532,1794,1648,1158,1723,1540,1634,1172,1517,1488,1398,1352,1400,1561,1372,1408,1190,1380,1433,1238,1356,1598,1567,1280,1584,1598,1706,1567,1842,445,120,69,518,490,1018,1286,1011,909,1373,1247,1470,1416,1377,1767,1120,1449,1713,1695,1375,1781,1554,1684,1353,1768,1598,1669,1271,1653,1426,951,1480,1677,1574,1503,1471,1283,1737,1625,1958,1881,1887,1810,1567,1374,1721,1703,1613,1655,1521,1848,1789,1559,660,49,179,627,815,1094,1294,1338,1498,1329,1401,1100,1052,1267,1603,1443,1265,1258,1089,1268,1485,1474,1432,1290,1163,1482,1883,1297,1442,1254,1698,1443,1568,1107,912,1016,745,930,1221,891,1079,893,1610,1232,1799,1559,1201,838,1190,1032,1539,1115,1228,396"
AAVDJ-VP1	mMobA	S3	"22,56,140,101,183,484,402,394,574,408,576,577,595,634,700,756,694,604,753,665,618,713,764,638,855,886,712,739,609,685,670,771,787,696,796,729,776,623,483,510,704,747,153,812,761,703,787,779,751,816,628,604,188,165,251,249,363,91,433,443,452,336,491,508,543,478,192,153,201,180,201,183,165,168,214,208,229,204,227,264,174,279,207,282,290,235,236,224,180,271,233,289,229,246,189,227,283,244,257,243,446,7787,3351,3061,1531,187,99,499,112,416,465,530,520,536,472,443,558,565,525,510,748,692,516,606,806,779,641,619,656,696,525,701,602,653,681,935,814,1034,1211,1032,289,374,62,205,285,244,291,403,417,374,389,296,432,554,580,624,435,606,293,108,282,73,229,290,596,644,825,347,407,394,386,428,410,412,431,466,407,546,494,534,367,555,542,625,622,414,457,654,631,565,661,621,697,582,765,561,665,594,780,862,527,894,696,542,725,858,1067,770,1138,404,309,278,443,496,1535,4561,1641,1472,1023,986,1093,1315,1549,1423,1124,1194,1295,1147,1530,1257,1425,1376,1427,1145,1229,1283,1511,1134,1246,1527,1294,1589,1383,1520,1217,1368,704,1188,1013,1491,1729,1567,1470,1581,2238,1747,2292,1902,1601,2700,3151,2896,2836,2961,1579,842,1284,486,1134,1438,1999,1883,1522,1566,973,985,1100,1146,1116,978,767,1011,1154,1052,1108,1242,1166,956,901,1028,796,980,1120,493,902,1042,983,613,639,749,1157,1269,1320,1387,1265,758,1235,1277,945,1097,1192,967,1349,1219,751,863,1014,1138,74,42,201,416,956,1183,1933,1427,1244,1165,1038,1577,1415,1860,1372,1230,1232,1777,1137,1088,1004,1275,1091,1053,1110,1264,1421,1361,1334,1410,1693,1348,887,950,1123,1135,601,705,1055,1196,1143,1481,669,1930,1082,1141,1981,634,1779,815,509,80,1631,549,1,872,633,1233,1056,1111,1056,1023,1186,1215,1192,1134,1209,1042,1107,1141,1213,1070,1094,1287,1336,1641,1542,1026,1101,1296,1371,1393,1487,781,661,1456,1486,1545,1764,1480,1695,1606,1685,1698,1753,1894,1791,2062,1804,1882,975,1502,1759,1271,960,642,252,140,0,0,0,1,0,0,0,0,0,0,1,8,10,15,45,66,118,91,238,515,251,709,376,921,543,1149,1458,1205,1053,949,2054,1796,1134,2088,1820,966,1224,565,1849,1701,2226,1427,2230,2203,2133,1627,2198,232,1737,1881,1691,1130,361,136,555,1273,1796,1420,1203,1426,1527,1302,1026,1576,1395,1401,1438,1409,1443,1364,1592,1295,1316,1200,1363,1207,671,440,1312,1226,1403,1390,1320,1343,1590,1534,1297,1482,1234,1852,1542,1345,1573,2017,1172,2072,1598,1786,1906,1664,1745,2382,1437,1285,622,867,531,1237,2315,1736,1599,1313,1644,1751,1704,1679,2184,2046,1655,1589,1903,2498,1940,2518,727,1836,2270,2315,1939,1816,1652,1694,1613,1652,1667,1495,1518,1742,1691,1655,1888,1082,1549,1709,1799,1976,2089,1781,1715,2432,2081,1815,2358,1944,1755,2066,1768,895,540,86,107,1531,633,1835,1608,1379,1361,911,1784,1729,1529,1512,1577,1867,1655,1334,1797,1926,760,1637,1447,1689,1816,1774,1037,1310,1257,1210,834,1124,1188,1199,1184,1236,1431,1602,1700,1522,1703,1678,1305,1530,1580,1507,1244,1463,1505,1568,1419,1617,431,133,63,483,497,1261,1415,1285,1065,1471,1407,1732,1541,1590,2033,1195,1607,1918,1875,1571,1872,1692,1922,1553,1957,1845,2036,1432,1893,1973,1271,2315,2821,2902,2949,2650,2388,2676,2837,3021,2882,2301,2345,1896,1653,2112,1977,1905,1909,1886,2223,2313,1853,855,62,243,710,1054,1031,1222,1255,1324,1174,1263,958,881,1261,1540,1697,1412,1355,1109,1760,1936,2056,2067,1619,1427,1731,2428,1433,1848,1604,2248,1778,2028,1515,657,1068,810,1166,1116,1054,1355,1045,1695,1191,1529,1222,822,653,664,685,777,422,498,173"
AAVDJ-VP1	mMobA	S5	"3,55,69,68,107,281,257,249,346,138,337,182,457,319,386,346,350,328,403,250,243,99,575,262,352,515,378,249,537,340,329,180,580,453,479,397,471,185,176,256,463,260,152,333,242,284,369,356,259,364,292,164,70,45,104,63,77,50,174,156,155,255,362,437,439,338,108,59,215,107,130,106,115,182,227,97,176,254,221,166,149,344,245,145,187,176,109,229,126,226,173,138,166,239,90,129,171,168,214,268,345,4226,2420,2178,981,136,39,409,62,315,309,333,376,337,354,327,473,446,368,448,459,332,351,357,467,548,534,383,670,416,295,518,382,469,281,690,470,552,725,730,203,197,49,176,199,165,311,243,428,393,324,168,244,222,436,434,181,533,145,81,200,33,124,230,457,628,775,244,329,244,355,406,372,296,195,342,290,365,420,358,247,315,376,445,404,521,369,477,331,455,557,359,605,473,681,322,387,479,576,654,290,456,586,675,682,808,1024,660,1005,456,221,319,342,414,1542,4066,1508,1575,840,1153,876,964,1608,1565,968,1104,1013,1156,1494,1057,1282,1112,1220,1415,1096,933,1361,1204,1284,1445,1258,1679,1588,1582,1111,1431,532,1309,835,1426,1652,1691,1588,1957,2059,1799,2148,1859,1757,2575,2505,2682,2770,2727,1640,807,1154,668,949,1085,1446,1904,1227,1592,952,1055,1281,1152,1173,854,919,1021,1462,1086,1370,1437,1310,1272,842,1016,804,1207,1433,336,710,1149,868,630,863,761,1213,1298,1236,1192,867,994,1218,1361,948,1187,1452,778,1284,1336,905,915,1483,1040,189,53,329,370,1202,1363,1808,1407,1042,951,994,1856,1506,1877,1494,959,1782,1699,1735,1328,1287,1473,1031,1314,1552,1461,1765,1598,1802,1167,2197,1979,961,1035,1046,725,908,508,1242,1264,1695,1536,640,2203,967,1731,2089,964,2301,838,473,20,1840,574,0,838,639,1686,1355,1050,1059,1372,1337,1158,1470,1168,1172,1200,1000,1400,870,1184,1048,1279,1505,1899,2144,1354,1296,1802,1195,1395,2094,753,837,1553,2013,1876,2193,1518,1791,1733,2009,2092,1981,2320,1547,2389,2273,2141,1177,1350,2550,1731,893,454,226,149,0,0,0,0,0,0,0,0,0,0,0,26,1,86,0,28,39,129,209,240,61,850,122,579,710,1020,1125,873,1186,484,1739,1277,1030,1959,1948,963,1167,524,1492,1380,1965,1042,2232,2462,2073,1398,2270,483,1770,2299,1529,1391,583,173,579,1270,1858,1304,1226,1364,999,1405,1157,1498,1702,1405,1401,1536,1356,972,1404,1232,1216,1376,1281,790,580,588,1159,1035,1409,1068,1206,1381,1025,974,798,1328,1250,1707,1044,1490,1064,2016,1080,1662,1326,1795,1607,1579,1882,2395,988,1290,604,675,585,1360,1872,1903,1254,1612,1920,1550,1638,1837,1890,2393,1763,1504,1897,2052,1766,1478,949,1243,1745,2224,1864,1537,1310,1688,1514,1513,1675,2117,1658,1486,1625,1519,2038,1073,1904,1508,1828,1968,2228,1632,1854,1672,2081,1846,2047,1699,1698,1295,1635,948,537,28,86,1645,738,1675,1605,1363,1042,947,1468,1367,1897,1748,1533,1531,1757,1369,1504,2102,841,1608,1353,1448,1958,1576,988,1130,1375,1062,1035,970,1285,1326,881,1145,1268,2085,1531,1697,1561,2251,1876,1433,1594,1419,957,1159,1961,1182,1431,2085,550,45,7,475,956,1148,1097,1535,1130,1805,1734,1504,1234,1714,2118,1186,1676,1993,2277,1918,2176,2250,1617,1445,2440,1868,2425,1440,2543,2121,954,2511,2397,2138,2650,2013,1764,2835,1789,2732,2644,1872,2587,1883,1977,1724,2170,2049,1858,2365,2478,2013,1896,999,77,241,850,1201,969,1191,736,1094,1205,925,1079,609,1429,1611,1216,876,1013,1200,1247,1205,1397,1619,1245,1381,915,1901,1226,1315,1014,1641,1718,1304,1147,835,1057,786,959,1213,638,825,869,1223,1192,1572,1409,1003,564,934,750,1406,717,793,383"
AAVDJ-VP1	mMobA	S9	"20,120,250,180,237,706,616,568,862,543,738,678,719,734,767,844,761,668,785,702,608,730,751,605,890,872,740,699,571,637,637,757,698,704,786,619,685,529,442,415,610,557,235,670,598,529,693,570,629,642,510,407,157,101,200,211,330,91,451,395,476,346,581,579,705,566,322,315,308,269,349,269,313,266,315,347,356,330,338,355,265,354,316,314,355,326,334,342,256,365,326,305,323,301,279,293,361,273,341,356,616,7471,4205,3843,1974,219,117,478,180,550,617,733,695,725,614,608,658,810,679,670,869,818,476,703,902,907,724,709,746,647,570,773,643,644,686,899,825,1126,1445,1118,424,477,86,282,348,295,296,455,546,450,455,280,401,641,516,664,489,632,357,112,253,103,243,370,820,820,1072,552,640,465,555,703,601,607,553,606,548,712,673,673,540,825,623,857,946,560,627,1016,892,815,932,810,839,902,1066,747,863,842,1156,1079,633,1146,1004,821,1060,1212,1445,1139,1474,587,476,487,656,604,2284,6946,2449,2457,1587,1517,1740,1995,2322,2066,1494,1792,1856,1834,2583,1925,2502,1897,2521,1991,2296,1987,2508,2053,2274,2588,2502,2927,2498,2612,2351,2378,1284,2333,1860,2531,3158,2792,2695,2752,3933,2958,3911,3433,2986,3569,3687,3231,3323,3452,1927,1047,1586,642,1484,1906,2590,2516,1974,2156,1309,1705,1904,1883,1992,1665,1405,1781,2179,1705,1993,2290,1995,1737,1675,1878,1359,1903,1943,839,1659,1955,1802,1112,1138,1256,2184,2125,2288,2372,2116,1472,2087,2265,1653,2130,2253,1874,2272,2273,1522,1675,1928,1971,146,75,371,792,1884,2174,3041,2094,1493,1633,1405,2108,1905,2486,2046,2071,2370,3372,2372,2313,1954,2372,1982,1987,1945,2183,2814,2596,2418,2813,3177,2658,1719,1910,2170,2067,1313,1381,2109,2342,2193,2679,1331,3498,2175,2181,3978,1298,3413,1510,933,165,3305,1029,0,1696,1294,2538,2213,2029,1982,1629,1538,1917,1745,1710,1745,1518,1560,1682,1741,1658,1576,1998,2031,2447,3068,2206,2415,2904,3069,2945,3191,1642,1387,2899,2969,3268,3404,3187,3394,3125,3366,3514,3688,3886,3708,4393,3423,3727,2214,2976,3571,2402,1685,1147,428,295,0,1,0,0,1,2,3,0,2,0,0,7,16,36,42,64,124,87,194,460,220,678,352,817,487,1234,1521,1301,1143,1061,2175,2137,1352,2518,2206,1131,1683,608,1631,1645,2257,1348,2361,2564,2313,1742,2554,316,2069,2383,2115,1628,537,220,741,1486,1690,1253,1126,979,1163,1001,1123,1718,1424,1637,1624,1744,1565,1626,1893,1621,1595,1439,1541,1563,883,591,1584,1412,1720,1757,1673,1606,1593,1614,1566,1735,1525,2171,1679,1510,1896,2030,1166,1857,1869,1788,2062,1890,1946,2736,1620,1402,762,965,648,1503,2916,1903,2067,1693,1936,2241,2194,1935,2403,2297,1936,1830,2022,2466,1915,2540,1051,2147,2590,2467,2218,2234,2026,2056,1984,1973,1962,1854,1877,2083,2076,2048,2189,1220,1920,2010,1894,2160,2143,1965,1867,1908,2015,2034,2485,2301,2070,2420,2147,1124,645,97,127,1678,860,2260,2160,1757,1679,1224,2154,2026,1934,1936,1904,2169,2037,1810,2236,2318,1061,1972,1627,1800,1980,1906,1334,1918,1708,1800,1213,1406,1618,1457,1423,1433,1755,1683,2026,1903,2760,2907,2266,2687,2455,2319,2004,2308,2174,2405,2200,2278,579,171,82,712,612,1499,2075,1721,1529,2682,2321,2928,2728,2868,3480,2153,2682,3320,3289,2505,3329,2834,3420,2690,3395,3039,3368,2579,3204,2699,1882,2970,3164,2831,2837,2757,2317,2747,2892,3288,3430,3322,3798,3108,2661,3320,3466,3153,3172,3068,3569,3549,3012,1270,93,397,1304,1598,1265,1340,1443,1492,1337,1361,1123,1033,1301,1510,1567,1292,1275,1131,1546,1622,1615,1549,1303,1379,1530,2052,1269,1503,1303,1938,1706,1832,1281,832,1146,844,991,1165,1039,1290,1029,1719,1346,1732,1583,1009,802,1105,925,1235,875,934,325"
AAVDJ-VP1	mMobA	S6	"13,69,106,70,106,313,249,253,365,206,322,266,320,291,287,354,301,303,352,251,246,309,312,274,317,349,284,278,254,263,247,265,313,302,321,250,260,229,195,195,246,216,100,285,267,207,292,250,237,269,226,150,68,46,104,88,118,45,175,176,207,116,262,212,321,238,133,115,149,127,137,111,98,117,152,156,145,122,155,155,142,152,146,137,131,142,153,158,107,165,143,149,145,131,117,136,154,126,138,144,241,3039,1797,1717,803,81,54,245,84,250,234,318,288,296,260,239,268,313,288,304,335,327,206,309,388,364,294,290,298,296,225,325,272,281,292,333,337,486,549,438,172,170,33,106,164,128,109,167,211,178,191,122,166,209,233,224,213,247,130,41,83,45,103,152,355,334,416,217,234,231,225,295,237,224,270,259,219,289,284,314,218,343,261,291,373,251,265,365,347,340,373,321,387,378,464,303,366,309,469,431,270,479,432,371,417,493,582,392,577,219,194,174,299,235,962,2732,974,1030,639,603,621,718,937,880,596,747,704,730,1055,778,995,820,968,811,894,921,1006,815,956,1067,987,1239,1016,1043,902,1013,445,1000,822,1044,1271,1134,1018,1143,1627,1268,1731,1372,1294,1463,1427,1307,1379,1360,720,414,622,270,606,788,1064,1077,754,815,548,706,856,882,843,689,599,643,867,759,834,943,781,662,742,734,570,773,848,361,655,779,725,451,511,533,870,919,876,947,881,592,837,879,651,903,937,663,941,932,504,695,844,805,51,34,136,307,718,906,1260,825,544,605,551,802,727,964,794,820,989,1426,976,876,841,1014,877,855,795,846,1226,1174,985,1244,1289,1069,759,784,903,903,485,588,798,1002,919,1151,567,1372,876,874,1567,528,1287,665,391,66,1383,429,0,659,567,961,877,831,894,615,682,760,732,754,656,689,634,644,695,669,646,787,798,939,1336,857,958,1212,1255,1223,1381,751,585,1271,1213,1299,1377,1273,1415,1419,1404,1443,1518,1618,1498,1740,1454,1564,902,1189,1441,977,747,478,208,135,0,0,0,1,0,1,0,1,0,0,0,6,2,18,10,18,41,40,76,183,89,268,163,336,200,497,608,510,433,379,804,875,570,996,910,470,711,266,641,704,969,567,919,1038,998,759,1083,132,923,1026,855,651,275,99,325,714,677,439,437,388,455,431,418,676,605,693,594,668,696,589,707,590,645,571,618,606,342,231,704,600,694,694,714,639,663,642,642,698,617,898,660,655,784,834,516,753,752,667,889,807,845,1037,661,613,340,412,273,553,1222,797,821,713,798,922,838,855,996,977,754,732,817,986,839,980,405,834,989,974,944,917,870,812,843,800,807,730,799,792,844,837,855,474,777,878,780,828,877,782,738,832,745,897,950,927,793,948,802,386,247,46,45,700,342,886,838,656,606,480,828,831,758,818,850,854,779,737,875,957,439,797,663,749,837,775,479,731,686,721,514,606,660,642,606,609,701,741,731,753,1033,1253,992,1035,1018,917,766,929,903,947,831,897,232,69,46,263,273,604,822,675,655,1054,894,1257,1102,1108,1362,933,1083,1330,1293,1126,1454,1226,1342,1097,1420,1308,1385,1092,1386,1087,777,1208,1264,1144,1151,1044,934,1140,1142,1245,1341,1369,1514,1233,1073,1401,1371,1354,1280,1294,1493,1456,1316,568,42,157,512,698,496,561,588,587,573,565,427,407,514,567,641,572,497,471,577,665,616,653,543,528,654,759,503,602,531,782,732,761,504,329,490,388,405,509,391,505,424,667,538,673,630,449,361,418,400,567,361,388,152"
total reads 7306465